txn_id,sender,receiver,amount,timestamp,sender_label,receiver_label
ba4aebb293664867b5fdfc86d7fed43c,ACC_52d237f2,ACC_026d9931,1541.21,2026-01-23T10:41:05.813818,0,0
e746410731ff42e79d40e1075c298bca,ACC_52d237f2,ACC_e66a62a1,47535.72,2026-01-02T16:20:00.232613,0,0
eb9877068f0d4053a351864a435662ae,ACC_52d237f2,ACC_dad6671e,77.91,2026-01-12T09:28:02.322389,0,0
53436e86a1974c43a571c5268535ca72,ACC_52d237f2,ACC_026d9931,555.65,2026-01-05T15:24:58.228137,0,0
a92539e6010b48b996b24d973d2da40e,ACC_52d237f2,ACC_026d9931,1464.43,2026-01-05T19:07:31.000270,0,0
95a5f54e7ac446b783d0ee976fdea9ee,ACC_52d237f2,ACC_3421cfad,45999.12,2026-01-10T19:57:38.246842,0,0
03b1170fda2644f997309d191a9edde3,ACC_52d237f2,ACC_026d9931,603.74,2026-01-15T06:39:11.070914,0,0
785672b8358643db88b07d90408d3dc6,ACC_52d237f2,ACC_026d9931,28433.86,2026-01-20T03:24:15.359254,0,0
19384372c3154fa39b0119cccfc06cab,ACC_81e0c2b5,ACC_5b968423,592.85,2026-01-09T21:54:30.922874,0,0
b40d521d81624adaa4279642346e4cae,ACC_81e0c2b5,ACC_ce632aa8,653.46,2026-01-12T22:57:57.693831,0,0
6d6bc5f754c940dfb523b0cd0d8c49d7,ACC_81e0c2b5,ACC_5b968423,5132.41,2026-01-02T13:39:56.710214,0,0
12a007f00df9427598ef178d9d6496d2,ACC_81e0c2b5,ACC_ce632aa8,772.82,2026-01-21T05:38:50.884883,0,0
86634243f0304871acc03afcf8b8e4f3,ACC_81e0c2b5,ACC_ce632aa8,179.17,2026-01-24T09:09:59.626668,0,0
4c728a06c56b4782b91aff62769d69f1,ACC_81e0c2b5,ACC_15d295b7,853.31,2026-01-24T07:39:14.432691,0,0
bb7eea23d26e481696c3e0dad4019a18,ACC_81e0c2b5,ACC_ebb8f9bb,1200.64,2026-01-04T03:54:36.892180,0,0
8d6a8598086e4d96963cbf5d277966a7,ACC_3421cfad,ACC_d097fbc0,1210.41,2026-01-01T20:45:49.060720,0,0
a8d89a68d39e4e258104558999712588,ACC_3421cfad,ACC_8552ac52,34397.34,2026-01-16T10:41:57.007776,0,0
af76d00f808b44b79a492fbcb1a48916,ACC_3421cfad,ACC_1239b5b8,1833.0,2026-01-22T01:16:23.965770,0,0
51989bfc425f4cf5bc51ee8c98ad4eb5,ACC_3421cfad,ACC_1239b5b8,770.41,2026-01-21T19:49:30.559781,0,0
016d5d9ef80640f09fa150dfa789afb3,ACC_25c2dfa4,ACC_9d33db8f,916.4,2026-01-22T00:23:54.682629,0,0
e86bf216c7ee44258375042f7fcd7311,ACC_25c2dfa4,ACC_9d33db8f,161.25,2026-01-03T19:46:58.522013,0,0
e79049971f154391b1b67b284622d4a6,ACC_25c2dfa4,ACC_3560ba23,2425.54,2026-01-28T07:39:56.248560,0,0
b17ec15aa1b643a79ed18f0962e15e43,ACC_25c2dfa4,ACC_3560ba23,1091.47,2026-01-18T08:44:09.988189,0,0
7102940ebf624b528889b06ac93a9af8,ACC_25c2dfa4,ACC_9d33db8f,772.35,2026-01-15T00:44:20.367768,0,0
1da16ba46deb42b58def05f5c72c554d,ACC_25c2dfa4,ACC_ae0d0c00,388.59,2026-01-02T22:15:57.051830,0,0
042d99b0608d40b69a87c00110450fac,ACC_25c2dfa4,ACC_9d33db8f,201.29,2026-01-21T01:36:33.201324,0,0
4040e2367f7047838f302d78172865b9,ACC_25c2dfa4,ACC_ae0d0c00,288.09,2026-01-14T18:44:56.126583,0,0
cdb8f38e1dc1484c84246dee817939d0,ACC_25c2dfa4,ACC_3560ba23,699.57,2026-01-16T02:16:34.182257,0,0
42fede4da26948bea3a2bbeef65dad48,ACC_25c2dfa4,ACC_7af7a232,1616.35,2026-01-21T17:43:59.143375,0,0
52593c4b5c5140b287dc2aa324315a33,ACC_25c2dfa4,ACC_8bc953de,5119.09,2026-01-06T00:58:58.465371,0,0
e57c18a9f6534cc9b7d80e3e122f4dd8,ACC_25c2dfa4,ACC_9c7bfbbf,1459.59,2026-01-03T01:42:33.783533,0,0
a49be5da66834d9f957c53b2c5363f05,ACC_26b7d89d,ACC_3ca33da3,25007.64,2026-01-29T17:52:13.215751,0,0
d88e6fade67846d2b939ade155c4ff6a,ACC_26b7d89d,ACC_2a446a87,517.51,2026-01-11T23:04:58.144380,0,0
4ac812ffaa3a48b6a2ebe021289ed00b,ACC_26b7d89d,ACC_3ca33da3,593.39,2026-01-18T03:43:08.190037,0,0
6fc61588aeb443d98f84b5f390cac9b9,ACC_26b7d89d,ACC_3ca33da3,284.23,2026-01-10T00:52:04.252025,0,0
3518ff3e9de04b82b71a46e3fba63d1e,ACC_26b7d89d,ACC_3ca33da3,144.93,2026-01-02T19:51:49.441403,0,0
50c3eb230ec24bea87631e84aaa84b75,ACC_26b7d89d,ACC_3ca33da3,150.68,2026-01-17T00:27:31.297023,0,0
7ceb70f29c9749d9a653eafc2338ab29,ACC_c14be57b,ACC_4900a43a,1386.39,2026-01-05T17:58:01.817854,0,0
1f5bd29835a84edeb2fd38ed781f85ef,ACC_c14be57b,ACC_8897f442,35200.0,2026-01-23T21:33:47.709412,0,0
96434bccd5a54f36a699ebecf443768a,ACC_c14be57b,ACC_4900a43a,548.3,2026-01-08T05:49:54.761478,0,0
02773f29a7fe47ddbb2cba66954af43a,ACC_c14be57b,ACC_c16d4c24,55420.78,2026-01-17T07:28:45.693776,0,0
50e41a6b0bf4479d96d1ea8d997356a0,ACC_fa733716,ACC_b622c30a,51429.73,2026-01-15T03:02:24.496959,0,0
2d1fbd1ff01f4654930f45356c003031,ACC_fa733716,ACC_b622c30a,1306.02,2026-01-13T06:12:25.554178,0,0
ffbfe6d98b2f4cecb8bc9cd005783b7b,ACC_fa733716,ACC_2b2cae09,134.15,2026-01-21T08:46:52.901057,0,0
836c62f1b6af4c5c8b7f2083e1101fb7,ACC_2eaa390c,ACC_c23d6c0f,1031.48,2026-01-06T23:11:00.547138,0,0
1fa98adebe8c42b591550b3fd630ab8a,ACC_2eaa390c,ACC_c23d6c0f,376.87,2026-01-20T19:03:50.833573,0,0
62295ca55c4d421aa3dc0f88c6ac4ff2,ACC_2eaa390c,ACC_c619bda3,396.26,2026-01-15T11:11:38.078852,0,0
b10d5b548ce346d2a1ff668e5cf7c398,ACC_2eaa390c,ACC_c23d6c0f,1499.73,2026-01-24T21:53:04.524840,0,0
2901c76d0be1409db93ef8406fca4caf,ACC_2eaa390c,ACC_c619bda3,231.04,2026-01-13T05:47:12.074823,0,0
d820e4711441475e911f71ea466bd3da,ACC_fc05270e,ACC_c14c0495,193.72,2026-01-19T06:40:45.526520,0,0
e7d73c4654244b0693829bf1ac888ee7,ACC_fc05270e,ACC_dc7459cd,284.55,2026-01-25T15:58:38.542057,0,0
8e273594778e4b1e8b81c59e94e1c6f2,ACC_fc05270e,ACC_4756b69f,9337.92,2026-01-26T04:32:33.152780,0,0
c87b2f2dc5434643a30ceb11c4a7b657,ACC_fc05270e,ACC_4756b69f,779.53,2026-01-24T03:26:05.516232,0,0
2460e6be0fa8427aaaeb101b93ef7375,ACC_fc05270e,ACC_dc7459cd,6989.25,2026-01-16T00:13:04.565116,0,0
598fc6ef6b5e46b7896b83aa7c1fbcc1,ACC_fc05270e,ACC_d35f0670,525.22,2026-01-28T10:24:00.043421,0,0
f2ab1d68df5746feb533b685bfa99131,ACC_fc05270e,ACC_dc7459cd,588.87,2026-01-06T04:32:54.730769,0,0
4d2714d6463649a2ae1732a083e3b275,ACC_fc05270e,ACC_61cf3e91,2898.04,2026-01-23T02:00:03.712005,0,0
a36331676e6141349c8ac1b25397a3b2,ACC_fc05270e,ACC_dc7459cd,463.48,2026-01-30T00:41:11.248673,0,0
63e801b3c6db4934adff2ee1de65b745,ACC_fc05270e,ACC_dc7459cd,330.1,2026-01-06T11:58:01.740284,0,0
daeb47ed6c0347f49b54c60811d799e3,ACC_fc05270e,ACC_dc7459cd,1719.03,2026-01-22T17:13:40.748344,0,0
d60ea5e5aeb24a1ea14ced891621873a,ACC_fc05270e,ACC_d35f0670,292.28,2026-01-02T18:01:35.489190,0,0
b9b04048c42746dc953d4c2bb9cfef1e,ACC_f90e6d84,ACC_9fb916f5,900.95,2026-01-15T10:39:37.296842,0,0
d7cd3e7ace1a475db52c227af80e7a40,ACC_f90e6d84,ACC_9db18889,369.63,2026-01-14T23:52:20.584840,0,0
74f789a7e9a14bdd8ed9ccf370b3ba1f,ACC_f90e6d84,ACC_9fb916f5,58376.78,2026-01-15T16:56:23.315546,0,0
aa3ffc3cd07847d8bb974079b7b08c2b,ACC_f90e6d84,ACC_4238824a,37735.84,2026-01-27T06:23:52.441079,0,0
3d8687618b084e3e98697feacd62a89a,ACC_2d98f0e3,ACC_cefd6c8c,56905.42,2026-01-08T17:39:57.572509,0,0
9e629f69677149ffbf5c4a08882343c6,ACC_2d98f0e3,ACC_3dcbc94c,1659.96,2026-01-23T02:07:19.355336,0,0
b76e4212d5d942cdb5c3fccf88b271e1,ACC_2d98f0e3,ACC_f6d2ca9a,1118.55,2026-01-03T01:09:53.446711,0,0
2cca4df104b5474094f06ac231f41e27,ACC_2d98f0e3,ACC_7f73d18c,44138.87,2026-01-09T03:42:27.034107,0,0
b1471dd483864e368d4b2c5923a7c1a7,ACC_2d98f0e3,ACC_cefd6c8c,45710.77,2026-01-11T12:11:51.999995,0,0
5fc81d1d9e9643b28065982b4f168e09,ACC_2d98f0e3,ACC_cefd6c8c,22150.72,2026-01-28T04:45:18.330710,0,0
2d59441694d64553b3fe143342d949de,ACC_2d98f0e3,ACC_6fb63317,56359.27,2026-01-17T04:29:21.052201,0,0
4894b4af2b704a5aa7300c47eff3c78c,ACC_2d98f0e3,ACC_6fb63317,945.79,2026-01-27T08:55:59.075603,0,0
9be80a4339a5427884f2e1ebd1038b23,ACC_2d98f0e3,ACC_3dcbc94c,500.93,2026-01-14T14:00:39.359315,0,0
8ea56a32ee8a4287b6fc1248e5d55828,ACC_2d98f0e3,ACC_cefd6c8c,38180.15,2026-01-05T22:30:21.147936,0,0
28f5a4a614c14edfacf4919e3a69a6bb,ACC_2d98f0e3,ACC_6fb63317,2535.16,2026-01-02T10:03:58.130290,0,0
b1b95275e92c40d69a2673e1ca162b97,ACC_2d98f0e3,ACC_7f73d18c,144.13,2026-01-04T12:42:27.775752,0,0
19e9a0560ac44e2facc3ba73e1d9a9c4,ACC_2d98f0e3,ACC_7f73d18c,237.39,2026-01-12T04:25:45.942925,0,0
439365e185e74b428655c3e5069266ec,ACC_4bb8e3a2,ACC_ba767f0d,888.25,2026-01-10T21:48:32.874832,0,0
0e1d8c68ae1d4c9088af17c974f87050,ACC_4bb8e3a2,ACC_4751dbeb,29756.6,2026-01-14T05:01:18.312213,0,0
7b50dd04775144afab130d8b74c7ff47,ACC_4bb8e3a2,ACC_14583fc4,547.8,2026-01-06T17:42:30.224744,0,0
2c37383997224f4ebca1955271685956,ACC_4bb8e3a2,ACC_00ce0c8f,474.82,2026-01-07T01:07:26.943765,0,0
6b2b6b1737f94daf85f9719f1e5de6f0,ACC_4bb8e3a2,ACC_00ce0c8f,71.41,2026-01-19T15:29:40.798170,0,0
ef6c91b4bb3840cf88a3cb72b5f9eb4a,ACC_4bb8e3a2,ACC_ba767f0d,42588.35,2026-01-26T01:57:17.377689,0,0
3be94e51613040feb6bf587d8eb382d9,ACC_4bb8e3a2,ACC_00ce0c8f,622.63,2026-01-19T12:26:19.868887,0,0
4813fc1ea49e4b999a1010ed55feb751,ACC_4bb8e3a2,ACC_00ce0c8f,523.08,2026-01-21T00:50:37.384828,0,0
723b5b364b7b478f8a171f15f672419b,ACC_aae2d1b7,ACC_9ace64ca,4116.94,2026-01-12T11:16:39.135724,0,0
47663b3529ba449eaf9703e99eed64cf,ACC_aae2d1b7,ACC_4a24719d,354.53,2026-01-17T19:29:28.320122,0,0
01563f4ede474693abd99a28c1e79bee,ACC_aae2d1b7,ACC_4a24719d,412.3,2026-01-04T19:16:57.525472,0,0
2954c27e6ad242daa4d1f84d1ff0f743,ACC_aae2d1b7,ACC_9ace64ca,327.38,2026-01-02T22:06:33.471776,0,0
0870330887294f5a929a55be76e427fc,ACC_aae2d1b7,ACC_200abadf,884.62,2026-01-19T15:35:08.218397,0,0
1d77f798bb714541aa1da3c66b5c2f38,ACC_aae2d1b7,ACC_4a24719d,584.81,2026-01-24T19:40:15.011686,0,0
a914e4eed96b4d05b207926e765abf6f,ACC_aae2d1b7,ACC_e894d368,922.33,2026-01-12T05:41:53.311506,0,0
899cc25c75844d4c8c99183159cc8b34,ACC_aae2d1b7,ACC_9ace64ca,992.89,2026-01-10T19:09:15.647650,0,0
481c647b3eff4cd2821b7d664f983e40,ACC_aae2d1b7,ACC_9ace64ca,532.05,2026-01-12T21:53:23.486543,0,0
1a1bded2422048ec87a9f261f3b0d30d,ACC_aae2d1b7,ACC_9ace64ca,126.32,2026-01-19T06:15:12.559709,0,0
8f6bc02267af4f488ba49cc3b688d142,ACC_aae2d1b7,ACC_200abadf,144.82,2026-01-06T20:03:12.913033,0,0
24689bfde24f4acb84b2b3e6c27ee89c,ACC_aae2d1b7,ACC_200abadf,534.31,2026-01-20T01:09:30.559906,0,0
98ea441ed2164f2c9da0642622a08dc1,ACC_aae2d1b7,ACC_200abadf,147.89,2026-01-23T12:34:42.883502,0,0
a2d9d9a9eb4d4d6196fc4041eff03152,ACC_aae2d1b7,ACC_200abadf,349.23,2026-01-24T17:40:50.784215,0,0
87ff0446cf1c40d0bba9e06d92fe5d4d,ACC_dcb22b54,ACC_0b92fe6f,353.08,2026-01-28T17:02:27.345834,0,0
c1ec50686fb74d14913c4c1630db54a5,ACC_dcb22b54,ACC_0b92fe6f,5260.51,2026-01-24T02:19:33.381342,0,0
3698b2c0dd024294bae9a85756d9626c,ACC_dcb22b54,ACC_0b92fe6f,797.55,2026-01-06T17:23:05.731334,0,0
27e04a042bac4f128411e6989d96e1f7,ACC_dcb22b54,ACC_0b92fe6f,382.82,2026-01-14T23:48:44.642846,0,0
163e2166a72d45e2aa1c7e27ade7015b,ACC_dcb22b54,ACC_0b92fe6f,1752.93,2026-01-05T12:14:30.315575,0,0
2fb4323e095d47d092055fd4eb80ee6a,ACC_dcb22b54,ACC_0b92fe6f,7813.29,2026-01-20T06:33:20.099441,0,0
d5f50022aa944aea965aa729afd8440c,ACC_dcb22b54,ACC_0b92fe6f,331.1,2026-01-17T22:25:57.872572,0,0
2abedf756b5f4d2baedaf04212355dba,ACC_dcb22b54,ACC_c65a1acb,1251.77,2026-01-30T14:42:15.960538,0,0
72cc8a39886d49beb3861708b1901e9c,ACC_dcb22b54,ACC_c65a1acb,34820.86,2026-01-08T15:29:10.718127,0,0
06e31c28cf5849ec8e13330fb065faee,ACC_dcb22b54,ACC_c65a1acb,380.37,2026-01-09T07:51:42.828721,0,0
2e7efd00b97d4fbfaa0e26340d05f2ce,ACC_c91328bd,ACC_0bef8487,360.98,2026-01-15T13:05:38.845852,0,0
2ffb9cc96336493e899323471e3de8cb,ACC_c91328bd,ACC_0bef8487,762.84,2026-01-07T01:11:10.038409,0,0
2f5e7591ec474d7e8c3730ba71c22b33,ACC_c91328bd,ACC_69916734,123.35,2026-01-20T12:37:11.663544,0,0
50d5ad150a8741619ad307d661db6f66,ACC_c91328bd,ACC_0bef8487,879.23,2026-01-21T13:45:58.825095,0,0
f80d9327fddf43e79f2c9fc217f85d9f,ACC_c91328bd,ACC_856f37f9,481.89,2026-01-07T05:30:06.032027,0,0
e62f6e55840f4319909eec0a6f0990f4,ACC_c91328bd,ACC_959598f6,37801.07,2026-01-28T11:36:10.617086,0,0
ea7677bcf067404391ef986dec0a5ba5,ACC_c91328bd,ACC_1b5b919d,4212.39,2026-01-05T13:11:32.179867,0,0
0a65bf3e1d57486580fee0095c891c43,ACC_c91328bd,ACC_856f37f9,211.46,2026-01-14T23:52:33.041939,0,0
320eb31cd85343888e4f88a1229fc555,ACC_c91328bd,ACC_1b5b919d,687.48,2026-01-08T16:54:58.072906,0,0
ff207d5ec69548bc9c9528780b03955d,ACC_c91328bd,ACC_856f37f9,771.34,2026-01-30T04:28:21.961967,0,0
61d5e3070efa4ab9bfa937eb83c98b06,ACC_c91328bd,ACC_69916734,2999.74,2026-01-11T08:53:38.719979,0,0
bafb8af444cb4bf588ab79c0ac9b6218,ACC_c91328bd,ACC_69916734,866.99,2026-01-23T22:24:25.890433,0,0
eaaefb0e4084433aaa2b79065df23387,ACC_c91328bd,ACC_0bef8487,7849.33,2026-01-04T23:50:25.852168,0,0
8c4b27ae506f426b8c9a77a2003d7c5e,ACC_11914b20,ACC_594dbd22,302.52,2026-01-14T22:04:40.044892,0,0
86148a7dca1749a78667024dd48f8924,ACC_11914b20,ACC_b7e39dd5,2042.15,2026-01-09T15:48:47.111921,0,0
be1937d0222e4ae49b9ffeea1ef5c79f,ACC_11914b20,ACC_3b885122,214.22,2026-01-04T06:46:13.420390,0,0
28c15a11e587421699f4a24ec16639ff,ACC_11914b20,ACC_af7f1753,5761.73,2026-01-23T12:49:37.016551,0,0
b67853dfca714dce878ff1b7b3465fdd,ACC_11914b20,ACC_af7f1753,5532.87,2026-01-14T03:44:25.283522,0,0
1663a970abff408ab60d816d6c7b30e5,ACC_11914b20,ACC_594dbd22,421.59,2026-01-23T07:13:23.083229,0,0
65f4d23555d9424ea70a0089c4886ac1,ACC_11914b20,ACC_dacff1ba,375.34,2026-01-10T13:34:35.176371,0,0
2579f696877a4bafa2d5d0ac3264acb0,ACC_11914b20,ACC_af7f1753,15896.85,2026-01-18T22:57:09.885481,0,0
fc71cb93a2274cb0a4376cf59a3e60f8,ACC_11914b20,ACC_b7e39dd5,1496.06,2026-01-20T03:39:56.712259,0,0
61f3f7b60af3443794d2754bbe739ab1,ACC_11914b20,ACC_af7f1753,15613.01,2026-01-11T10:52:26.572225,0,0
b123906b623c4cb494794a62bb697823,ACC_2da62ff4,ACC_0f02b085,42599.46,2026-01-16T20:20:37.342002,0,0
b670a78a6e344364b95fe85143883173,ACC_2da62ff4,ACC_46d7e5f9,100.57,2026-01-21T05:15:27.511850,0,0
145c516d274b4ceba04e13b11dc15399,ACC_2da62ff4,ACC_46d7e5f9,173.17,2026-01-01T23:08:15.203664,0,0
63e96f58b90c4a3f85d4f230b36c1dad,ACC_2da62ff4,ACC_17b7738c,177.65,2026-01-11T23:47:16.696730,0,0
acde733192fd45f88eedd736eb24bdea,ACC_2da62ff4,ACC_17b7738c,103.46,2026-01-25T01:51:46.911923,0,0
51cf6df126c64a21aeef2c392084d91c,ACC_2da62ff4,ACC_29fabd6f,1926.57,2026-01-11T10:34:16.203238,0,0
a354e35071774e13823b9699013b29d9,ACC_2da62ff4,ACC_17b7738c,3376.33,2026-01-08T02:22:16.558686,0,0
f49091de004549149e0d6ce59b39b4a5,ACC_2da62ff4,ACC_29fabd6f,808.7,2026-01-18T01:52:38.977404,0,0
e8174f1c13144ec8bfc51e509c646aef,ACC_2da62ff4,ACC_0f02b085,6310.83,2026-01-24T17:57:16.227896,0,0
41808bfdf20e4c34b5a74024bdb2bdf7,ACC_2da62ff4,ACC_17b7738c,327.83,2026-01-18T00:40:13.844566,0,0
d0baddc5483f4b9ab403b9d0e00ce1d2,ACC_2da62ff4,ACC_17b7738c,1095.91,2026-01-05T02:30:51.778947,0,0
1641008e567a4dcdbcad36a670d4a9c7,ACC_2da62ff4,ACC_46d7e5f9,596.3,2026-01-23T08:55:38.713181,0,0
4c548bfeaae44244be35b923e865ce5c,ACC_2da62ff4,ACC_0f02b085,4263.85,2026-01-09T15:23:02.522711,0,0
57b06c7005e849ee9dd66badfa3a5b05,ACC_2da62ff4,ACC_46d7e5f9,57503.88,2026-01-03T23:30:45.532838,0,0
b8e82acec71643f3a6b222f56ed32753,ACC_9f64309d,ACC_191399c1,506.18,2026-01-27T22:28:57.991929,0,0
8314a28eac7740a58bffc267519044a5,ACC_9f64309d,ACC_191399c1,451.46,2026-01-21T07:57:04.445504,0,0
eb057e53454b45068f37205d8022e0cc,ACC_9f64309d,ACC_191399c1,3187.78,2026-01-25T09:11:04.699201,0,0
d24578f275714237a89af687c227daec,ACC_9f64309d,ACC_8e96cf2f,438.94,2026-01-25T04:36:20.674235,0,0
6939911dafe64306aac88de79d94b763,ACC_9f64309d,ACC_191399c1,99.36,2026-01-15T22:28:18.853540,0,0
e298e375cbd24f9ba0103cab81357a92,ACC_9f64309d,ACC_8e96cf2f,3913.58,2026-01-13T08:16:21.536550,0,0
afb3a4a1d7ad4d1899258d4adb233920,ACC_9f64309d,ACC_8e96cf2f,171.1,2026-01-21T09:15:54.347664,0,0
a78cc1a5ac0b4761819346b8cd5764db,ACC_9f64309d,ACC_191399c1,104.96,2026-01-29T21:29:25.370316,0,0
e5e593b6dc24479690fdea808fc10f8d,ACC_9f64309d,ACC_8e96cf2f,1137.6,2026-01-27T14:10:22.491655,0,0
909aeb5bb4c94ceda63169c8637b12c7,ACC_8f5a9da0,ACC_aca29356,29484.77,2026-01-01T16:42:24.881541,0,0
cf3fd4a51b3140ce8600aa4064ca58f4,ACC_8f5a9da0,ACC_488a8f9d,1966.12,2026-01-14T09:35:45.945132,0,0
5b14519907c746539b70b2b55a03a41c,ACC_8f5a9da0,ACC_aca29356,395.62,2026-01-11T06:51:35.456570,0,0
19050f2bec3a4d3988aa18626316e22e,ACC_8f5a9da0,ACC_aca29356,1099.71,2026-01-08T00:38:42.725638,0,0
48d5236bdc00457ab04b9c0e7cf2da5b,ACC_8f5a9da0,ACC_205ec684,341.73,2026-01-02T18:02:05.043792,0,0
476d34a3bccc4c6fbd9b7c6759a05798,ACC_8f5a9da0,ACC_aca29356,347.64,2026-01-23T09:30:40.274165,0,0
4162f9f1f5b44837a11df50d19d87340,ACC_8f5a9da0,ACC_aca29356,296.72,2026-01-28T19:45:28.769607,0,0
c9789055cf7a4bf78cf13b5f55cba374,ACC_8f5a9da0,ACC_1901efe2,98.09,2026-01-10T19:14:36.135328,0,0
139acf865b164461a99de5b653efb1f9,ACC_8f5a9da0,ACC_488a8f9d,235.18,2026-01-05T23:07:28.678111,0,0
73eee7f8727c4f77954e0283c7e6d154,ACC_8f5a9da0,ACC_aca29356,1971.25,2026-01-02T14:27:06.572139,0,0
f7c0a06e65ad4487bc9e34b87c4a450e,ACC_8f5a9da0,ACC_aca29356,567.1,2026-01-22T20:55:29.038441,0,0
b7a2f7eeb7b147ab8aa19265b63e093b,ACC_8f5a9da0,ACC_205ec684,527.37,2026-01-16T19:14:42.296843,0,0
25b5618c6b1744eb8858089dcf91b79f,ACC_8f5a9da0,ACC_488a8f9d,940.76,2026-01-11T13:06:41.163766,0,0
90931134e173436b9acaaa7e9d652395,ACC_13f849d6,ACC_179ad257,456.57,2026-01-06T06:17:34.026278,0,0
8051329abdcc4179bdcfc41a4aee8c1b,ACC_13f849d6,ACC_94c0fb9f,22452.78,2026-01-03T14:13:49.599152,0,0
5d2f23c34b144462937c6a69d37b8865,ACC_13f849d6,ACC_10d2e522,291.47,2026-01-25T17:48:10.612731,0,0
0b06bec05df94d3f9d672d32ba8e5ec5,ACC_13f849d6,ACC_179ad257,309.61,2026-01-26T10:16:31.731887,0,0
f1730cac9abf45b7ab0c476ba93073f7,ACC_13f849d6,ACC_e8303664,489.4,2026-01-24T18:15:38.225815,0,0
12ef95cda7464170b0a7160c732536ec,ACC_13f849d6,ACC_179ad257,505.01,2026-01-06T10:46:18.467532,0,0
bbf812bb51db44e6b0527063e7907660,ACC_13f849d6,ACC_e8303664,1853.92,2026-01-14T16:42:35.394453,0,0
3d5bd648b3e84a1d862e7cab23b24431,ACC_13f849d6,ACC_94c0fb9f,28615.97,2026-01-07T14:41:47.001290,0,0
ca5697e6c50f495288a20bce973507bc,ACC_07a0cd5c,ACC_9a9a4907,1054.12,2026-01-05T09:30:57.440020,0,0
fb89ea6e13c84aea8464265169ab0925,ACC_07a0cd5c,ACC_9a9a4907,1974.31,2026-01-11T12:52:25.376380,0,0
c5fda4514bf746bb962580d82468ea63,ACC_07a0cd5c,ACC_9a9a4907,319.77,2026-01-15T11:50:52.104188,0,0
5c135023a1c74e26a5a316523b4dc1db,ACC_07a0cd5c,ACC_adc0b847,1284.9,2026-01-30T07:04:00.263758,0,0
8ba44ff186194cc594f62af33c732916,ACC_07a0cd5c,ACC_adc0b847,444.97,2026-01-30T17:42:59.489863,0,0
093f30710c6f46ee81a9400c591c72ec,ACC_07a0cd5c,ACC_adc0b847,956.3,2026-01-30T00:41:20.984495,0,0
3a0c738f180541618206447fc28efdfc,ACC_07a0cd5c,ACC_cc49428e,3034.1,2026-01-07T13:44:48.437143,0,0
57b53ae43abc42a6909b3de0ca43455d,ACC_07a0cd5c,ACC_9a9a4907,2912.57,2026-01-28T19:18:40.194954,0,0
b8fd756ca24b4a20aad0ba9db0181e3c,ACC_07a0cd5c,ACC_cc49428e,7686.43,2026-01-10T08:36:50.366259,0,0
7aaef8f4dade4638bdf001e6f27003ca,ACC_07a0cd5c,ACC_9a9a4907,766.97,2026-01-13T05:55:43.794084,0,0
31bd4f0019ec40b59d9722e028dff01c,ACC_07a0cd5c,ACC_adc0b847,986.46,2026-01-01T16:58:47.553860,0,0
fc96719710ca4544aae3339d64ff12b1,ACC_07a0cd5c,ACC_adc0b847,55992.87,2026-01-11T09:56:28.190308,0,0
c6c0cfb09ecd4c79bef78238ca5ab99a,ACC_ff0c10b6,ACC_6ece5457,850.28,2026-01-16T15:15:28.685073,0,0
37055e397cd14954836905118ce8fd50,ACC_ff0c10b6,ACC_f952b0bd,53477.47,2026-01-03T14:12:13.537281,0,0
c89bc374260a405d8d9a447943c93370,ACC_ff0c10b6,ACC_b4ce7c0d,7098.81,2026-01-16T02:00:48.268487,0,0
f28d917eb6d14689a2496ce4250384f7,ACC_ff0c10b6,ACC_f7f84dab,687.86,2026-01-11T16:24:31.353060,0,0
1d39818c24254e1e900a5e07c546af26,ACC_ff0c10b6,ACC_f952b0bd,12614.74,2026-01-27T04:41:43.851873,0,0
cef0666e3cf44eb69465937c400796ed,ACC_ff0c10b6,ACC_f7f84dab,5768.19,2026-01-20T04:04:53.227431,0,0
0e6437eb742046d98f17545a228265e4,ACC_ff0c10b6,ACC_b4ce7c0d,326.27,2026-01-15T10:39:03.568662,0,0
f5d26f4742ca4b16ad221e6b842d2186,ACC_ff0c10b6,ACC_b4ce7c0d,105.7,2026-01-26T15:08:47.003966,0,0
aec5a2b8ad2644cea466b12670736c6b,ACC_ff0c10b6,ACC_f7f84dab,2197.99,2026-01-27T13:30:05.792877,0,0
3f8424bc1b60450c95b5a961c014dad2,ACC_ff0c10b6,ACC_f952b0bd,7763.01,2026-01-23T00:40:06.246638,0,0
fc614c97bb784f749f0d8c4a933da56d,ACC_04c748d5,ACC_990a7b6f,1156.2,2026-01-29T12:04:42.259937,0,0
c5ecc774c93843a0ba418693c5c01d32,ACC_04c748d5,ACC_19210bc4,688.33,2026-01-25T16:51:53.563003,0,0
f1f2d78845a3460287f9a95158f44316,ACC_04c748d5,ACC_11e7794d,941.87,2026-01-30T13:42:30.909854,0,0
382b391518f941f497b35fe135ca9e8c,ACC_04c748d5,ACC_11e7794d,2651.22,2026-01-22T21:49:12.116691,0,0
b0b6246210b84b84afff0bf5cc50749d,ACC_04c748d5,ACC_11e7794d,833.29,2026-01-29T04:29:49.911156,0,0
d0527d9cf08740cd8ccd1a3527a5643e,ACC_04c748d5,ACC_11e7794d,1041.11,2026-01-09T20:31:39.074910,0,0
